sale_id,customer_id,product_id,sale_date,quantity,discount,total_amount
3001,116,206,2023-06-18,5,0,1000.0
3002,101,207,2023-11-23,4,10,900.0
3003,112,202,2023-08-04,3,5,1710.0
3004,122,203,2023-11-23,5,15,1275.0
3005,130,209,2023-03-13,2,0,800.0
3006,105,205,2023-08-11,1,10,45.0
3007,131,205,2023-08-23,2,20,80.0
3008,141,208,2023-12-05,1,15,153.0
3009,134,209,2023-01-28,1,0,400.0
3010,135,209,2023-05-22,3,5,1140.0
3011,122,209,2023-05-31,2,10,720.0
3012,104,206,2023-04-07,1,0,200.0
3013,101,208,2023-06-01,4,0,720.0
3014,133,205,2023-11-04,3,0,150.0
3015,133,210,2023-01-12,3,5,342.0
3016,112,205,2023-12-30,5,20,200.0
3017,122,201,2023-06-03,3,5,2280.0
3018,136,204,2023-06-08,4,0,600.0
3019,144,206,2023-06-22,2,20,320.0
3020,134,203,2023-01-01,1,20,240.0
3021,114,202,2023-03-15,5,15,2550.0
3022,139,210,2023-05-04,5,10,540.0
3023,110,209,2023-06-14,4,10,1440.0
3024,108,204,2023-10-11,4,5,570.0
3025,142,206,2023-12-01,3,15,510.0
3026,107,209,2023-01-13,5,20,1600.0
3027,128,208,2023-04-30,2,5,342.0
3028,113,210,2023-05-09,1,10,108.0
3029,101,209,2023-02-01,3,20,960.0
3030,128,202,2023-01-07,1,20,480.0
3031,122,202,2023-03-28,5,0,3000.0
3032,130,201,2023-07-22,2,10,1440.0
3033,107,202,2023-02-24,3,20,1440.0
3034,134,205,2023-06-18,5,20,200.0
3035,131,203,2023-03-24,5,5,1425.0
3036,131,204,2023-10-23,4,20,480.0
3037,144,202,2023-03-12,4,5,2280.0
3038,106,209,2023-03-19,5,5,1900.0
3039,144,208,2023-01-09,3,0,540.0
3040,106,206,2023-06-17,1,15,170.0
3041,123,202,2023-09-06,2,15,1020.0
3042,119,201,2023-05-09,2,10,1440.0
3043,101,209,2023-05-04,2,5,760.0
3044,111,208,2023-05-14,5,0,900.0
3045,137,202,2023-08-10,4,15,2040.0
3046,142,210,2023-01-22,3,15,306.0
3047,141,210,2023-04-01,5,5,570.0
3048,122,209,2023-12-14,2,10,720.0
3049,114,210,2023-09-27,1,10,108.0
3050,102,204,2023-11-24,1,20,120.0
3051,111,208,2023-10-13,1,0,180.0
3052,140,207,2023-04-25,4,20,800.0
3053,106,210,2023-10-29,5,0,600.0
3054,145,205,2023-07-12,4,15,170.0
3055,115,201,2023-01-18,1,0,800.0
3056,143,201,2023-03-22,2,5,1520.0
3057,116,203,2023-07-30,3,0,900.0
3058,110,210,2023-10-24,5,0,600.0
3059,116,203,2023-01-18,3,5,855.0
3060,121,207,2023-02-02,5,10,1125.0
3061,144,203,2023-09-08,5,15,1275.0
3062,137,210,2023-12-27,3,5,342.0
3063,115,210,2023-09-22,2,15,204.0
3064,118,201,2023-02-19,2,5,1520.0
3065,133,201,2023-08-26,1,20,640.0
3066,149,207,2023-12-18,4,15,850.0
3067,117,206,2023-11-16,5,5,950.0
3068,129,209,2023-07-26,5,20,1600.0
3069,133,208,2023-12-25,4,15,612.0
3070,112,209,2023-05-18,5,0,2000.0
3071,137,209,2023-12-31,5,20,1600.0
3072,102,207,2023-02-22,5,5,1187.5
3073,128,209,2023-12-02,2,20,640.0
3074,137,207,2023-07-18,2,0,500.0
3075,130,209,2023-09-25,4,5,1520.0
3076,106,202,2023-12-07,1,5,570.0
3077,138,201,2023-02-17,1,5,760.0
3078,134,204,2023-11-03,5,15,637.5
3079,111,204,2023-12-27,5,5,712.5
3080,146,207,2023-06-02,4,0,1000.0
3081,130,208,2023-01-20,2,5,342.0
3082,112,202,2023-09-11,3,20,1440.0
3083,136,209,2023-09-11,1,0,400.0
3084,101,206,2023-07-14,2,20,320.0
3085,129,201,2023-04-30,1,20,640.0
3086,144,206,2023-02-23,3,20,480.0
3087,109,205,2023-05-08,4,0,200.0
3088,111,201,2023-07-10,1,10,720.0
3089,104,209,2023-12-18,1,5,380.0
3090,132,201,2023-05-05,1,0,800.0
3091,110,210,2023-08-12,5,20,480.0
3092,114,209,2023-04-06,1,5,380.0
3093,131,204,2023-12-13,5,20,600.0
3094,131,207,2023-10-30,5,15,1062.5
3095,117,206,2023-01-30,3,0,600.0
3096,131,207,2023-09-27,4,15,850.0
3097,145,210,2023-02-03,5,15,510.0
3098,142,202,2023-05-01,2,0,1200.0
3099,133,205,2023-11-04,3,10,135.0
3100,142,203,2023-09-18,3,15,765.0
3101,125,206,2023-02-24,3,15,510.0
3102,110,206,2023-01-15,3,20,480.0
3103,101,210,2023-12-08,3,20,288.0
3104,127,210,2023-05-14,1,20,96.0
3105,117,208,2023-07-16,3,0,540.0
3106,108,203,2023-03-13,5,5,1425.0
3107,129,208,2023-05-25,2,0,360.0
3108,130,209,2023-05-13,2,20,640.0
3109,102,202,2023-09-30,3,10,1620.0
3110,148,206,2023-07-02,5,10,900.0
3111,137,203,2023-01-21,4,20,960.0
3112,128,209,2023-10-14,4,0,1600.0
3113,115,209,2023-12-14,2,15,680.0
3114,116,202,2023-08-06,4,5,2280.0
3115,103,204,2023-07-07,1,15,127.5
3116,114,202,2023-04-04,1,15,510.0
3117,113,208,2023-10-14,3,15,459.0
3118,125,204,2023-05-08,4,10,540.0
3119,108,205,2023-12-30,3,20,120.0
3120,150,208,2023-01-02,5,5,855.0
3121,108,203,2023-05-04,1,15,255.0
3122,106,209,2023-04-04,1,0,400.0
3123,127,205,2023-08-20,5,0,250.0
3124,103,210,2023-06-13,1,5,114.0
3125,121,208,2023-09-26,3,15,459.0
3126,129,203,2023-01-04,2,20,480.0
3127,119,205,2023-06-17,2,20,80.0
3128,131,204,2023-07-10,3,15,382.5
3129,104,201,2023-03-16,3,5,2280.0
3130,122,201,2023-08-30,4,10,2880.0
3131,101,205,2023-07-27,1,15,42.5
3132,127,201,2023-06-10,1,0,800.0
3133,116,209,2023-07-11,2,20,640.0
3134,115,209,2023-08-07,2,0,800.0
3135,134,209,2023-03-30,2,10,720.0
3136,101,204,2023-12-19,2,0,300.0
3137,145,203,2023-08-24,2,10,540.0
3138,113,206,2023-10-23,3,15,510.0
3139,140,204,2023-08-01,5,15,637.5
3140,131,205,2023-03-20,3,20,120.0
3141,126,207,2023-08-31,3,10,675.0
3142,108,208,2023-09-26,1,10,162.0
3143,147,202,2023-09-28,2,0,1200.0
3144,146,209,2023-01-22,4,10,1440.0
3145,144,203,2023-09-26,2,0,600.0
3146,132,204,2023-06-27,2,0,300.0
3147,139,204,2023-07-18,1,10,135.0
3148,122,206,2023-03-14,3,0,600.0
3149,140,206,2023-11-02,2,0,400.0
3150,103,204,2023-08-27,4,10,540.0
3151,119,201,2023-09-23,2,0,1600.0
3152,122,205,2023-06-22,2,10,90.0
3153,124,204,2023-04-07,3,5,427.5
3154,136,206,2023-06-28,3,0,600.0
3155,125,203,2023-11-06,3,10,810.0
3156,139,208,2023-11-11,3,0,540.0
3157,123,207,2023-06-27,4,20,800.0
3158,130,202,2023-03-25,2,15,1020.0
3159,141,210,2023-05-19,1,15,102.0
3160,147,206,2023-10-15,2,20,320.0
3161,140,208,2023-05-11,5,0,900.0
3162,138,202,2023-11-08,5,15,2550.0
3163,145,207,2023-05-24,4,10,900.0
3164,115,202,2023-07-17,1,15,510.0
3165,113,208,2023-08-28,5,15,765.0
3166,117,208,2023-01-11,3,20,432.0
3167,116,208,2023-01-02,2,15,306.0
3168,126,210,2023-08-18,2,20,192.0
3169,123,205,2023-05-20,5,20,200.0
3170,105,205,2023-04-13,4,15,170.0
3171,140,210,2023-01-23,1,20,96.0
3172,140,209,2023-04-09,5,15,1700.0
3173,144,204,2023-05-17,2,15,255.0
3174,110,209,2023-04-13,5,5,1900.0
3175,103,204,2023-03-09,2,20,240.0
3176,116,206,2023-06-03,5,15,850.0
3177,102,207,2023-08-01,4,10,900.0
3178,129,203,2023-09-05,1,0,300.0
3179,140,201,2023-03-24,4,15,2720.0
3180,121,207,2023-08-02,4,15,850.0
3181,106,210,2023-10-17,3,20,288.0
3182,120,204,2023-09-13,1,15,127.5
3183,106,202,2023-07-29,4,20,1920.0
3184,134,208,2023-02-13,4,5,684.0
3185,121,209,2023-06-04,3,0,1200.0
3186,125,202,2023-03-11,1,10,540.0
3187,149,202,2023-04-28,3,10,1620.0
3188,114,202,2023-04-23,4,10,2160.0
3189,120,206,2023-09-06,2,15,340.0
3190,134,205,2023-08-27,2,0,100.0
3191,143,208,2023-12-01,3,20,432.0
3192,127,204,2023-08-14,1,15,127.5
3193,130,205,2023-04-30,2,10,90.0
3194,135,208,2023-04-17,4,10,648.0
3195,129,203,2023-10-19,5,20,1200.0
3196,145,207,2023-12-02,4,15,850.0
3197,134,203,2023-11-02,1,15,255.0
3198,146,206,2023-12-01,3,10,540.0
3199,115,201,2023-09-10,4,0,3200.0
3200,143,206,2023-02-19,3,5,570.0
3201,146,207,2023-10-29,4,15,850.0
3202,127,206,2023-08-11,2,0,400.0
3203,150,207,2023-11-25,4,0,1000.0
3204,137,203,2023-01-26,1,0,300.0
3205,128,210,2023-09-17,3,15,306.0
3206,115,208,2023-08-26,3,20,432.0
3207,146,204,2023-02-07,5,20,600.0
3208,103,201,2023-01-01,3,10,2160.0
3209,134,209,2023-06-02,3,15,1020.0
3210,125,210,2023-06-12,1,15,102.0
3211,147,201,2023-08-21,5,5,3800.0
3212,115,208,2023-02-16,5,5,855.0
3213,141,206,2023-08-06,3,0,600.0
3214,130,203,2023-03-11,1,20,240.0
3215,134,207,2023-01-30,1,0,250.0
3216,114,208,2023-04-30,5,5,855.0
3217,102,205,2023-05-12,3,5,142.5
3218,120,203,2023-12-20,1,0,300.0
3219,133,205,2023-04-25,1,15,42.5
3220,121,208,2023-06-09,2,15,306.0
3221,145,209,2023-12-22,3,5,1140.0
3222,104,210,2023-12-22,2,20,192.0
3223,108,202,2023-06-24,5,5,2850.0
3224,139,208,2023-06-06,4,20,576.0
3225,142,208,2023-03-08,2,0,360.0
3226,102,207,2023-10-13,3,20,600.0
3227,107,210,2023-08-10,4,0,480.0
3228,122,202,2023-10-22,3,15,1530.0
3229,123,206,2023-09-01,1,0,200.0
3230,140,208,2023-12-18,1,0,180.0
3231,112,203,2023-09-21,1,0,300.0
3232,131,208,2023-06-23,3,0,540.0
3233,130,204,2023-10-29,2,20,240.0
3234,111,208,2023-03-25,2,20,288.0
3235,105,206,2023-09-06,4,15,680.0
3236,145,207,2023-12-17,3,20,600.0
3237,138,210,2023-01-16,2,0,240.0
3238,132,208,2023-07-16,5,0,900.0
3239,143,202,2023-10-24,2,5,1140.0
3240,144,210,2023-08-31,1,10,108.0
3241,135,210,2023-09-16,1,0,120.0
3242,106,206,2023-09-11,1,20,160.0
3243,114,209,2023-07-24,5,20,1600.0
3244,139,205,2023-11-01,3,10,135.0
3245,102,207,2023-04-06,2,20,400.0
3246,130,202,2023-07-06,2,20,960.0
3247,115,205,2023-01-20,2,0,100.0
3248,147,205,2023-11-19,4,0,200.0
3249,144,204,2023-08-19,3,15,382.5
3250,103,204,2023-07-23,3,10,405.0
3251,133,202,2023-10-10,4,5,2280.0
3252,119,210,2023-11-09,1,0,120.0
3253,105,209,2023-01-12,1,15,340.0
3254,133,205,2023-04-10,2,20,80.0
3255,137,209,2023-09-12,1,10,360.0
3256,101,203,2023-09-04,2,5,570.0
3257,111,204,2023-07-29,2,20,240.0
3258,144,206,2023-11-06,4,20,640.0
3259,137,210,2023-07-13,4,20,384.0
3260,116,206,2023-01-31,1,15,170.0
3261,130,203,2023-04-16,4,15,1020.0
3262,126,208,2023-03-19,5,10,810.0
3263,109,201,2023-05-01,5,10,3600.0
3264,145,210,2023-12-13,1,15,102.0
3265,138,206,2023-01-29,5,15,850.0
3266,143,210,2023-02-01,5,10,540.0
3267,104,202,2023-05-20,4,20,1920.0
3268,129,203,2023-03-22,5,0,1500.0
3269,145,203,2023-04-29,2,15,510.0
3270,115,205,2023-08-06,5,10,225.0
3271,120,205,2023-11-29,4,20,160.0
3272,110,210,2023-05-06,2,20,192.0
3273,149,206,2023-05-28,2,10,360.0
3274,102,206,2023-05-23,5,5,950.0
3275,125,203,2023-01-11,3,20,720.0
3276,150,204,2023-05-24,1,15,127.5
3277,131,209,2023-08-04,1,15,340.0
3278,139,206,2023-07-17,2,0,400.0
3279,119,210,2023-06-18,5,0,600.0
3280,104,208,2023-09-10,3,10,486.0
3281,120,202,2023-11-16,5,10,2700.0
3282,115,210,2023-07-17,4,15,408.0
3283,140,208,2023-06-12,5,10,810.0
3284,149,210,2023-08-28,1,10,108.0
3285,147,208,2023-10-05,4,15,612.0
3286,105,201,2023-07-11,4,10,2880.0
3287,117,204,2023-01-07,1,15,127.5
3288,114,203,2023-06-29,3,15,765.0
3289,104,202,2023-10-31,1,15,510.0
3290,128,206,2023-08-23,4,15,680.0
3291,139,203,2023-02-14,2,0,600.0
3292,147,208,2023-03-25,4,5,684.0
3293,120,204,2023-01-09,2,15,255.0
3294,110,202,2023-09-15,2,5,1140.0
3295,139,209,2023-12-11,4,0,1600.0
3296,132,208,2023-07-05,1,5,171.0
3297,150,209,2023-08-13,5,20,1600.0
3298,111,208,2023-07-07,3,5,513.0
3299,111,202,2023-10-04,4,10,2160.0
3300,116,210,2023-09-06,5,10,540.0
